x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.02080637216567993,-0.12088018655776978,-0.022712827060558993,0.01596584916114807,-0.2324209213256836,-0.044233454723098475,0.07808640599250793,-0.28885889053344727,-0.05546672861669322,0.12630319595336914,-0.31095588207244873,-0.06475084494445582,0.009065806865692139,-0.14090824127197266,-0.10353150438163539,0.10418862104415894,-0.2735201120376587,-0.12422565590236445,0.14993056654930115,-0.3424929976463318,-0.12153978120181819,0.18011939525604248,-0.3877674341201782,-0.11484580706451197,0.04514923691749573,-0.05684405565261841,-0.09683999638650675,0.14822572469711304,-0.21107351779937744,-0.11780137043092509,0.18113595247268677,-0.2947589159011841,-0.10794774662349482,0.19446736574172974,-0.3484957218170166,-0.099163579154947,0.07933375239372253,-0.011654198169708252,-0.08513576756809016,0.1747937798500061,-0.16057777404785156,-0.09626040082071086,0.1919187605381012,-0.24597197771072388,-0.08101187120769282,0.18932777643203735,-0.29835283756256104,-0.06865184228513499,0.1052420437335968,0.0017504692077636719,-0.07363136332128306,0.17200905084609985,-0.11994177103042603,-0.07306972365472575,0.18239474296569824,-0.18886488676071167,-0.05818280424568911,0.1768093705177307,-0.23093664646148682,-0.04693310927245875
0.0,0.0,0.0,-0.012039631605148315,-0.10678547620773315,-0.016766386186390037,0.02056199312210083,-0.1973380446434021,-0.03298247613540184,0.07285204529762268,-0.24416130781173706,-0.04097786926260483,0.11541977524757385,-0.2576572895050049,-0.04822278775802147,0.02865418791770935,-0.14062410593032837,-0.08377336718669426,0.11293619871139526,-0.2679750323295593,-0.10146830983987343,0.15243729948997498,-0.3312584161758423,-0.09735411413541328,0.17737409472465515,-0.3752228617668152,-0.0895604790054847,0.061281055212020874,-0.07750833034515381,-0.07844313987126839,0.1556735336780548,-0.2126128077507019,-0.09606792040696632,0.18404525518417358,-0.289131224155426,-0.08752055474153053,0.19347107410430908,-0.3381575345993042,-0.07749215521445763,0.09041935205459595,-0.03759264945983887,-0.06882762916913521,0.1719096302986145,-0.17079108953475952,-0.07916731395354759,0.18851125240325928,-0.24884700775146484,-0.06855525829425346,0.19100841879844666,-0.2972918152809143,-0.05850745373001587,0.11097005009651184,-0.0212896466255188,-0.058636311521439666,0.16220027208328247,-0.13140708208084106,-0.06391946979394447,0.17334243655204773,-0.19845163822174072,-0.05545409404268753,0.17586490511894226,-0.24250078201293945,-0.04652941607466232
0.0,0.0,0.0,-0.008532941341400146,-0.11320292949676514,-0.009944893159072876,0.025144100189208984,-0.19993478059768677,-0.02067187309275198,0.07672947645187378,-0.24065446853637695,-0.025716592297058583,0.11523354053497314,-0.2508786916732788,-0.02962781742225218,0.0338556170463562,-0.15893977880477905,-0.06176934458325434,0.10974350571632385,-0.27683407068252563,-0.07606198705742884,0.1430773138999939,-0.33416420221328735,-0.07194125719378519,0.16314303874969482,-0.3720855712890625,-0.06433548100302744,0.06633913516998291,-0.1022568941116333,-0.0589741698653512,0.14938995242118835,-0.2329273223876953,-0.07272236116240549,0.17143136262893677,-0.3012968897819519,-0.06380242921422052,0.17599326372146606,-0.340958833694458,-0.05320302464077997,0.09511026740074158,-0.06522637605667114,-0.05287082932899523,0.16554808616638184,-0.19145560264587402,-0.06006997145722437,0.17718946933746338,-0.2607419490814209,-0.0491877242178731,0.17717939615249634,-0.30000805854797363,-0.038764402940969944,0.11495774984359741,-0.047769248485565186,-0.04631260477016497,0.15437093377113342,-0.15200191736221313,-0.04774531789134073,0.15887904167175293,-0.2121753692626953,-0.03857612304399538,0.15735793113708496,-0.2490571141242981,-0.02941295571635294
0.0,0.0,0.0,-0.005722641944885254,-0.11365991830825806,-0.001879171568049287,0.02803286910057068,-0.19370603561401367,-0.007441765262825584,0.07582700252532959,-0.22830849885940552,-0.009924362047655677,0.11096304655075073,-0.23528319597244263,-0.01152801849607954,0.04277142882347107,-0.1727224588394165,-0.03913103752498159,0.10850071907043457,-0.27553844451904297,-0.04719461091522703,0.13892090320587158,-0.32242047786712646,-0.04210603200559149,0.15851598978042603,-0.35402917861938477,-0.035182661942286586,0.07144075632095337,-0.1176304817199707,-0.0398198437011672,0.14425912499427795,-0.23259252309799194,-0.04779151790503988,0.16481417417526245,-0.2903093695640564,-0.039845071367068385,0.1710028350353241,-0.327170729637146,-0.03119303994540701,0.09591314196586609,-0.07790464162826538,-0.03759429567222128,0.15835437178611755,-0.19166553020477295,-0.04123702608708868,0.17048561573028564,-0.25335609912872314,-0.0319269407606555,0.17240768671035767,-0.29154103994369507,-0.02361872010592947,0.11273995041847229,-0.05531013011932373,-0.03455562107924948,0.14774581789970398,-0.15394049882888794,-0.03303866796855459,0.1517498791217804,-0.20747053623199463,-0.023380817479534244,0.15094417333602905,-0.24307692050933838,-0.014744712605221366
0.0,0.0,0.0,-0.004960924386978149,-0.11259132623672485,0.0011596925542818326,0.02788272500038147,-0.1921379566192627,-0.003280391429072438,0.0734187662601471,-0.23116493225097656,-0.0055028076530305725,0.10771337151527405,-0.24287468194961548,-0.006813397841980873,0.041056424379348755,-0.1796344518661499,-0.03475672959022802,0.10673609375953674,-0.2748172879219055,-0.04174634276562017,0.13478001952171326,-0.3170579671859741,-0.03597230299048704,0.1525566279888153,-0.3449867367744446,-0.028691083403757034,0.06698638200759888,-0.12375199794769287,-0.03734735979371351,0.14131566882133484,-0.23238033056259155,-0.04518007694416326,0.15944626927375793,-0.2858049273490906,-0.03654365076356214,0.1638999879360199,-0.319271445274353,-0.02718238367371839,0.08966517448425293,-0.08139282464981079,-0.03691302074723524,0.15698450803756714,-0.18724924325942993,-0.039585298138192115,0.16641631722450256,-0.2441253662109375,-0.027976297053029953,0.16600456833839417,-0.27823615074157715,-0.01815008206897062,0.1056911051273346,-0.05398440361022949,-0.035609612452319084,0.1424984335899353,-0.14779919385910034,-0.0323935991399793,0.1458476185798645,-0.19841498136520386,-0.020863713907530723,0.14461085200309753,-0.23054951429367065,-0.010997216428151546
0.0,0.0,0.0,-0.006585240364074707,-0.11359912157058716,-5.938575132802271e-05,0.02575594186782837,-0.19701111316680908,-0.0056362482865637276,0.07213777303695679,-0.23741298913955688,-0.008253459833312604,0.1072854995727539,-0.24954503774642944,-0.010097661070275876,0.04006513953208923,-0.18397915363311768,-0.040491330452013585,0.10583731532096863,-0.28112536668777466,-0.04820604530696926,0.13521933555603027,-0.3218839764595032,-0.04278880638604221,0.153754323720932,-0.34810447692871094,-0.035586039550352666,0.06632372736930847,-0.1258053183555603,-0.04230323714737949,0.14088287949562073,-0.23578447103500366,-0.0505412696075922,0.16004687547683716,-0.2879860997200012,-0.04192772788529453,0.1650795042514801,-0.3200685977935791,-0.032640053905296895,0.089112788438797,-0.08282333612442017,-0.040694731302309606,0.15620684623718262,-0.1893543004989624,-0.04351160956149158,0.1664455533027649,-0.24583745002746582,-0.03187442106728611,0.16551092267036438,-0.27825242280960083,-0.021937490455556485,0.10472798347473145,-0.055734217166900635,-0.038151676781225774,0.14237287640571594,-0.14981114864349365,-0.03478421551709232,0.1464194357395172,-0.19737207889556885,-0.02267620062058029,0.14504745602607727,-0.22494065761566162,-0.01224692353581247
0.0,0.0,0.0,-0.00920000672340393,-0.1129651665687561,-0.003808157654958677,0.025125652551651,-0.20358973741531372,-0.012936646255212736,0.07601708173751831,-0.24839961528778076,-0.0178153031938848,0.11638453602790833,-0.26437652111053467,-0.021577799829202604,0.0319514274597168,-0.1884937286376953,-0.05238428725536437,0.10670247673988342,-0.2911052703857422,-0.06306539489563079,0.1407361924648285,-0.3330909013748169,-0.058026977019864034,0.16218158602714539,-0.35867488384246826,-0.05070218830044837,0.058242589235305786,-0.12567156553268433,-0.053347688304739904,0.14224883913993835,-0.2425379753112793,-0.06501650078828902,0.16556572914123535,-0.29788774251937866,-0.05642300485308738,0.17326638102531433,-0.3312225341796875,-0.046905931221800756,0.08308368921279907,-0.07878559827804565,-0.05061278505857558,0.15973907709121704,-0.19097477197647095,-0.05566885708506675,0.1724461019039154,-0.25020521879196167,-0.04326371489699454,0.17231979966163635,-0.2840515971183777,-0.032706905292826605,0.10201871395111084,-0.048224806785583496,-0.046996105598765325,0.14428821206092834,-0.14572668075561523,-0.04486049352820487,0.14838701486587524,-0.19407624006271362,-0.032244779306012106,0.14648938179016113,-0.22134697437286377,-0.021430106970029783
0.0,0.0,0.0,-0.011803925037384033,-0.11266672611236572,-0.007411052749972669,0.019047975540161133,-0.20758283138275146,-0.02028924906394991,0.06893140077590942,-0.2564884424209595,-0.027635983468513814,0.11006680130958557,-0.27715861797332764,-0.034147733168225614,0.023670732975006104,-0.18449926376342773,-0.06763598443708929,0.10446706414222717,-0.2948538064956665,-0.083841526226621,0.1437624990940094,-0.34373193979263306,-0.08215105654440436,0.16870856285095215,-0.3738856315612793,-0.07632386805258307,0.05358120799064636,-0.11928915977478027,-0.06707852454624685,0.14035511016845703,-0.24615108966827393,-0.08219330878696951,0.17065918445587158,-0.30832135677337646,-0.07589390249691519,0.18484246730804443,-0.3474883437156677,-0.0686861586733869,0.08289679884910583,-0.07394975423812866,-0.06206514807186636,0.15942221879959106,-0.19787681102752686,-0.0683809903427175,0.17577919363975525,-0.2643139958381653,-0.05624741064153227,0.17960798740386963,-0.3046844005584717,-0.04642400266371283,0.1057085394859314,-0.048668086528778076,-0.05627363668523344,0.14943617582321167,-0.15409904718399048,-0.054270484761815396,0.1576078236103058,-0.2108134627342224,-0.04150455938420805,0.16036930680274963,-0.24745339155197144,-0.0308837139024547
0.0,0.0,0.0,-0.012386560440063477,-0.11471641063690186,-0.010558270364612099,0.0192318856716156,-0.21338015794754028,-0.025636658519118782,0.0713796615600586,-0.26452213525772095,-0.03427214406391954,0.11393815279006958,-0.28902971744537354,-0.0417759329821763,0.020475655794143677,-0.17763501405715942,-0.07583178438207483,0.10326197743415833,-0.2944420576095581,-0.09372370548507547,0.14357620477676392,-0.34641486406326294,-0.0919620753075776,0.16960269212722778,-0.3796255588531494,-0.08589336879512643,0.05064040422439575,-0.11072009801864624,-0.07439817346593713,0.13923528790473938,-0.247616708278656,-0.09127673365136957,0.1698680818080902,-0.3140362501144409,-0.08425042636653757,0.18432754278182983,-0.35599637031555176,-0.07658450163862085,0.0807403028011322,-0.06507217884063721,-0.06841282404920435,0.16231384873390198,-0.19573432207107544,-0.07624648369809961,0.17761540412902832,-0.26430046558380127,-0.06318513907453394,0.18004924058914185,-0.3066675662994385,-0.052640518620222565,0.10492712259292603,-0.039531052112579346,-0.06185779206415987,0.1543714702129364,-0.14988160133361816,-0.06130946658512926,0.16045936942100525,-0.20872163772583008,-0.04841597236654138,0.15956464409828186,-0.24719679355621338,-0.03772055588623857
0.0,0.0,0.0,-0.012147277593612671,-0.11485141515731812,-0.010085034207151011,0.020586103200912476,-0.21379518508911133,-0.024098921590194777,0.07426425814628601,-0.2663009762763977,-0.03165725434635647,0.11721429228782654,-0.2912243604660034,-0.03815768102620609,0.02100786566734314,-0.18279188871383667,-0.07269858384941585,0.10283628106117249,-0.2984457015991211,-0.08854450101469524,0.14288964867591858,-0.34878361225128174,-0.08584683949564464,0.16939929127693176,-0.3817235231399536,-0.07964036429737575,0.05133849382400513,-0.11458462476730347,-0.07103837097500332,0.13861355185508728,-0.2482343316078186,-0.0854068678102351,0.17055433988571167,-0.31148743629455566,-0.07786568815325268,0.18717482686042786,-0.3522080183029175,-0.07061594540689953,0.08110958337783813,-0.06619107723236084,-0.06501684898947246,0.16282910108566284,-0.19346332550048828,-0.0719776805720187,0.17901676893234253,-0.2603473663330078,-0.06066284517262943,0.1822546124458313,-0.302714467048645,-0.05198267663334377,0.10496735572814941,-0.03760749101638794,-0.058291425951466636,0.15331271290779114,-0.14508461952209473,-0.05847240800474651,0.15763169527053833,-0.2016175389289856,-0.04744672218774326,0.1549873948097229,-0.23912286758422852,-0.038435118295893744
