x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.06407761573791504,-0.03842628002166748,-0.00737269163185772,-0.10657799243927002,-0.12129902839660645,-0.013967852909658518,-0.12764430046081543,-0.17624789476394653,-0.02296792609671172,-0.14429306983947754,-0.22323036193847656,-0.03299104129949626,-0.07758843898773193,-0.2541200518608093,-0.004194633439723816,-0.0895048975944519,-0.34423983097076416,-0.02191492436507758,-0.10416531562805176,-0.3907276391983032,-0.03927988639155444,-0.12244397401809692,-0.42442166805267334,-0.05267073294201907,-0.04929018020629883,-0.25084662437438965,-0.016797947567496863,-0.05975520610809326,-0.3427833914756775,-0.034438726362381544,-0.08097690343856812,-0.39013975858688354,-0.051583860870991316,-0.10562455654144287,-0.4220092296600342,-0.06443078523555812,-0.02053391933441162,-0.22813910245895386,-0.03203306054750499,-0.028961181640625,-0.31675148010253906,-0.050542683210764494,-0.050259292125701904,-0.3648231625556946,-0.062025138047133055,-0.07500410079956055,-0.3989013433456421,-0.07038017069974956,0.007954418659210205,-0.18678760528564453,-0.048305739518795576,0.0024378299713134766,-0.25912922620773315,-0.06589434748569545,-0.009986579418182373,-0.29868704080581665,-0.07182349717298564,-0.025752127170562744,-0.3260956406593323,-0.07585357582250651
0.0,0.0,0.0,-0.06757038831710815,-0.0594942569732666,-0.007252540435331412,-0.10944461822509766,-0.15651154518127441,-0.013148132707613058,-0.1317601203918457,-0.2176467776298523,-0.020909567359524317,-0.14665544033050537,-0.268349826335907,-0.028676881450849123,-0.08143776655197144,-0.281217098236084,-0.0012631185778104737,-0.10387539863586426,-0.3685045838356018,-0.018411836582856722,-0.12050163745880127,-0.4256139397621155,-0.03636443521423871,-0.13722962141036987,-0.4761737883090973,-0.05078647937222058,-0.05400723218917847,-0.2800460457801819,-0.012540084305840082,-0.0755472183227539,-0.3747914433479309,-0.02944096829338605,-0.09834712743759155,-0.43645840883255005,-0.04712161700769002,-0.12033802270889282,-0.489937961101532,-0.05968453269048268,-0.0232430100440979,-0.25276321172714233,-0.026245736512976237,-0.04256021976470947,-0.3486846685409546,-0.043459008443790026,-0.0655180811882019,-0.40872859954833984,-0.05621489043875272,-0.08878272771835327,-0.46184611320495605,-0.06488563026829297,0.008896172046661377,-0.2015208601951599,-0.04097499232335622,-0.0005505681037902832,-0.2764410376548767,-0.059493235308366366,-0.02153193950653076,-0.32775306701660156,-0.06842590029879148,-0.043810248374938965,-0.3739849328994751,-0.0734987696592384
0.0,0.0,0.0,-0.06660592555999756,-0.055509984493255615,-0.006591929571840183,-0.11012601852416992,-0.15164166688919067,-0.011751836614820377,-0.1347598433494568,-0.2103169560432434,-0.019492438512060062,-0.15539729595184326,-0.26156771183013916,-0.027482675837489978,-0.0927390456199646,-0.2812168598175049,0.003167100034517034,-0.11928516626358032,-0.3706328868865967,-0.013140386419507877,-0.1411018967628479,-0.4263710081577301,-0.030688509794089214,-0.16233539581298828,-0.47436487674713135,-0.044801470341298,-0.06921267509460449,-0.2840235233306885,-0.008407128492507354,-0.09644615650177002,-0.3803865909576416,-0.02541406497559251,-0.12399208545684814,-0.4399670958518982,-0.04372012287578286,-0.151344895362854,-0.49184176325798035,-0.05682610392770471,-0.042921483516693115,-0.26436781883239746,-0.02273040868541898,-0.06798398494720459,-0.3600626587867737,-0.03876088604530992,-0.096183180809021,-0.42093586921691895,-0.05243544325432481,-0.1256934404373169,-0.4734037220478058,-0.06226932302317323,-0.01319730281829834,-0.22376233339309692,-0.038289513887974636,-0.02735823392868042,-0.3009589910507202,-0.05393920511207284,-0.049519479274749756,-0.35151082277297974,-0.06244731739363374,-0.07377320528030396,-0.39627039432525635,-0.06810158536038102
0.0,0.0,0.0,-0.06045156717300415,-0.036640465259552,-0.00407056502388059,-0.10899168252944946,-0.12382948398590088,-0.00600720840827762,-0.13397008180618286,-0.1828693151473999,-0.011193368037652363,-0.15246880054473877,-0.228796124458313,-0.016454886098813404,-0.10001784563064575,-0.2647661566734314,0.010518560732293736,-0.13087064027786255,-0.34984543919563293,-0.0023719516242408645,-0.1534155011177063,-0.39973217248916626,-0.016954961617898334,-0.173434317111969,-0.4414876103401184,-0.02866418232531487,-0.08050352334976196,-0.2723011374473572,-0.0007155121778623652,-0.11358380317687988,-0.364300936460495,-0.014527847444128383,-0.14233124256134033,-0.4185958504676819,-0.029391411145638813,-0.1697138547897339,-0.46320196986198425,-0.039871168707918514,-0.05735069513320923,-0.26225513219833374,-0.015078627889465679,-0.08893096446990967,-0.3534395694732666,-0.028137664695691456,-0.11725711822509766,-0.40746527910232544,-0.03910496217520176,-0.1458127498626709,-0.4537705183029175,-0.04693307114155232,-0.030727624893188477,-0.2364577054977417,-0.030980722432445873,-0.0523684024810791,-0.3117068409919739,-0.04321241137893139,-0.07525289058685303,-0.35705915093421936,-0.050154694741081585,-0.09939157962799072,-0.3956400454044342,-0.05485946816713749
0.0,0.0,0.0,-0.05881357192993164,-0.02681434154510498,-0.006543734648360555,-0.10588550567626953,-0.10351735353469849,-0.009992514808757846,-0.12918990850448608,-0.1578724980354309,-0.016289281730635707,-0.14739441871643066,-0.20419096946716309,-0.022430201132877414,-0.1019742488861084,-0.24220585823059082,0.007240886262522395,-0.1336272954940796,-0.32630670070648193,-0.005873283908798044,-0.15751826763153076,-0.3743255138397217,-0.02050106327710921,-0.17933905124664307,-0.4145764410495758,-0.03223246250031764,-0.0846518874168396,-0.2524106502532959,-0.0026114348574566293,-0.11881327629089355,-0.3429037928581238,-0.016075152044280117,-0.14983510971069336,-0.3954843282699585,-0.030695033331497257,-0.1795496940612793,-0.43932056427001953,-0.041437684630139415,-0.06315571069717407,-0.24644684791564941,-0.015621096898897235,-0.09479361772537231,-0.336125910282135,-0.02811135265706355,-0.12422817945480347,-0.3874412775039673,-0.038901331906302516,-0.15433287620544434,-0.43046537041664124,-0.04702355999229724,-0.037661612033843994,-0.22638016939163208,-0.030445468683822696,-0.057828664779663086,-0.2987912893295288,-0.04227207887647921,-0.08136540651321411,-0.34189432859420776,-0.049173190330250804,-0.10729753971099854,-0.3776593804359436,-0.054085816328509395
0.0,0.0,0.0,-0.0538630485534668,-0.01980370283126831,-0.004682837548074303,-0.09998983144760132,-0.09390145540237427,-0.005763200605628072,-0.12419956922531128,-0.14508843421936035,-0.009942911593583403,-0.14486628770828247,-0.18868142366409302,-0.014087821385231791,-0.09870868921279907,-0.22881776094436646,0.010030901962551297,-0.13072144985198975,-0.3081292510032654,-0.0010563360111461861,-0.15649455785751343,-0.3531450927257538,-0.013641348136928855,-0.17988479137420654,-0.3898196816444397,-0.023905300563541232,-0.08438587188720703,-0.242686927318573,0.00044976989821066127,-0.12143242359161377,-0.3311215043067932,-0.011381144663658915,-0.154524564743042,-0.38204264640808105,-0.024702287307349025,-0.18632209300994873,-0.4233132302761078,-0.03439371942576486,-0.06570136547088623,-0.24119049310684204,-0.01205579101142007,-0.10065323114395142,-0.32808879017829895,-0.02333215720054227,-0.13140273094177246,-0.3754560351371765,-0.03350664212402421,-0.16323941946029663,-0.41315966844558716,-0.04107708393630105,-0.043572843074798584,-0.22558611631393433,-0.026212758412924586,-0.06596291065216064,-0.29602867364883423,-0.03653369753655511,-0.0891958475112915,-0.3366377651691437,-0.04285055308636743,-0.11502701044082642,-0.3692739009857178,-0.04750424160656053
0.0,0.0,0.0,-0.05714315176010132,-0.014109671115875244,-0.002416858673981892,-0.10195618867874146,-0.0840415358543396,-0.00213414592757033,-0.12606573104858398,-0.13432997465133667,-0.005533058886371123,-0.14664030075073242,-0.1763712763786316,-0.008895930127195584,-0.10207945108413696,-0.2143649458885193,0.014067826568194164,-0.13437986373901367,-0.29141026735305786,0.004182910787918104,-0.1606842279434204,-0.33495867252349854,-0.007512783856086003,-0.18489724397659302,-0.3696591258049011,-0.017060815581075417,-0.0895032286643982,-0.23156863451004028,0.00396117126480533,-0.12706714868545532,-0.31797534227371216,-0.005815250557802187,-0.1601414680480957,-0.3672298789024353,-0.017755949162832962,-0.19132345914840698,-0.4062337875366211,-0.026720500775567757,-0.07251805067062378,-0.23323792219161987,-0.00905801937072681,-0.10910028219223022,-0.31998348236083984,-0.018683727123729454,-0.13936972618103027,-0.36599117517471313,-0.027711437308184372,-0.1698073148727417,-0.4010348916053772,-0.034605325424067246,-0.052245140075683594,-0.22150111198425293,-0.02367944385945009,-0.07595312595367432,-0.2924327254295349,-0.03274727728306459,-0.0997055172920227,-0.3333510756492615,-0.03833083551465677,-0.12548935413360596,-0.3648248314857483,-0.04258858900605844
0.0,0.0,0.0,-0.055960893630981445,-0.012772142887115479,-0.0014036123692591218,-0.09973740577697754,-0.07790917158126831,-0.0007095782138009099,-0.12303251028060913,-0.12452161312103271,-0.003738081134443405,-0.14369183778762817,-0.16285401582717896,-0.0066784159797776965,-0.10246056318283081,-0.2072632908821106,0.01587579766702163,-0.13524293899536133,-0.2788815200328827,0.007473061275149462,-0.1599634885787964,-0.3195476233959198,-0.003264902676974657,-0.18226087093353271,-0.35325002670288086,-0.01215229747403157,-0.09038007259368896,-0.22381120920181274,0.006108780805433867,-0.12864404916763306,-0.3037974536418915,-0.0020098009198505906,-0.15910249948501587,-0.3495725393295288,-0.012715220503096702,-0.18739569187164307,-0.3880578279495239,-0.020965132914071205,-0.07319384813308716,-0.22730934619903564,-0.0064830733980585364,-0.11012697219848633,-0.30940544605255127,-0.014842404104356888,-0.1381779909133911,-0.3542667627334595,-0.022706711716537598,-0.16577142477035522,-0.38957497477531433,-0.02879358274448407,-0.05225241184234619,-0.21892911195755005,-0.02059331727731717,-0.07694435119628906,-0.28760093450546265,-0.028465088508610847,-0.10025328397750854,-0.3275946080684662,-0.03302114275801671,-0.1252681016921997,-0.35831230878829956,-0.03655625698674214
0.0,0.0,0.0,-0.05493664741516113,-0.00666046142578125,-0.0010703381487644492,-0.09789037704467773,-0.06696432828903198,-6.878678706812025e-05,-0.12070637941360474,-0.11275982856750488,-0.0027005071389964996,-0.1414278745651245,-0.14894020557403564,-0.00518716216194548,-0.10338431596755981,-0.19615674018859863,0.01666710762199841,-0.13668054342269897,-0.26528945565223694,0.00947235016045056,-0.16136759519577026,-0.30415526032447815,-0.0003861412335197656,-0.18324095010757446,-0.3369380235671997,-0.008720730860858339,-0.09193938970565796,-0.21428704261779785,0.007182315028131825,-0.1308857798576355,-0.29145926237106323,0.00043447089390724614,-0.16111207008361816,-0.33509767055511475,-0.009375847374229807,-0.1888669729232788,-0.3719002604484558,-0.01710947739067592,-0.07530808448791504,-0.2204023003578186,-0.005070878156601566,-0.11336976289749146,-0.30024319887161255,-0.012186602187483686,-0.1414269208908081,-0.3431503176689148,-0.01926111379745521,-0.16849684715270996,-0.3773347735404968,-0.024984679614334482,-0.05492115020751953,-0.2161163091659546,-0.0188312264728836,-0.08060324192047119,-0.28272393345832825,-0.025555718188314813,-0.10284417867660522,-0.32154449820518494,-0.029301216324000734,-0.1265067458152771,-0.3521139621734619,-0.032375547533064264
0.0,0.0,0.0,-0.053771913051605225,-0.004004359245300293,4.7912970259744725e-05,-0.09567809104919434,-0.06246668100357056,0.0018980354106332697,-0.11899107694625854,-0.10653197765350342,5.555107775023771e-05,-0.14121979475021362,-0.14225441217422485,-0.0016978133899812065,-0.10246676206588745,-0.1906421184539795,0.018061951970523182,-0.13578033447265625,-0.2579663097858429,0.011603178692823235,-0.16096049547195435,-0.2954467535018921,0.002393401697119657,-0.1829357147216797,-0.32681024074554443,-0.005531359693193849,-0.09141898155212402,-0.2092365026473999,0.008261773040359799,-0.13149821758270264,-0.2857840061187744,0.001479274247614626,-0.16216504573822021,-0.32922059297561646,-0.008366055550212081,-0.19026613235473633,-0.3657100796699524,-0.01598435151034039,-0.07503116130828857,-0.21604400873184204,-0.004188522460097488,-0.11468303203582764,-0.2953967750072479,-0.011858887734049972,-0.1432485580444336,-0.3387189507484436,-0.019581944445306476,-0.17063122987747192,-0.3732241988182068,-0.02551196212523621,-0.05487328767776489,-0.21264886856079102,-0.017893624255592044,-0.08102190494537354,-0.27941349148750305,-0.025502183238202747,-0.10363078117370605,-0.31909024715423584,-0.030077990839416202,-0.12723737955093384,-0.350351482629776,-0.033599835584098514
