0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.7957682609558105,1.017325758934021,-1.3019958444715485e-08,0.7452065348625183,0.9848237633705139,-0.011332197114825249,0.7135132551193237,0.91605544090271,-0.01583845168352127,0.695531964302063,0.8521944880485535,-0.01779642514884472,0.676023542881012,0.810029923915863,-0.017953550443053246,0.7453304529190063,0.8409621119499207,-0.011868538334965706,0.7275091409683228,0.7487874031066895,-0.01544212456792593,0.7155253887176514,0.7002715468406677,-0.016950402408838272,0.7048904895782471,0.6653953790664673,-0.016825508326292038,0.7731829285621643,0.835313081741333,-0.00689253956079483,0.7472076416015625,0.7449784874916077,-0.007993373088538647,0.7259237170219421,0.708418071269989,-0.006633254233747721,0.7093746066093445,0.6884063482284546,-0.005097583401948214,0.7934330701828003,0.8397692441940308,-0.0022736950777471066,0.7691798806190491,0.7611439228057861,-0.0022764932364225388,0.7472787499427795,0.7322573661804199,0.002015790669247508,0.730965793132782,0.7208895683288574,0.005914762616157532,0.8071643114089966,0.8492450714111328,0.001435844344086945,0.7858529686927795,0.7873785495758057,0.0037843179889023304,0.7655976414680481,0.7618969678878784,0.009637350216507912,0.7492110729217529,0.7534105777740479,0.015138494782149792
0.7917910218238831,0.9635900259017944,2.3564301443457225e-07,0.7371586561203003,0.9011195302009583,-0.004083983134478331,0.7038061618804932,0.821876585483551,-0.004739128984510899,0.689170777797699,0.7619510889053345,-0.007833433337509632,0.6736016869544983,0.7169857025146484,-0.010328528471291065,0.7302982807159424,0.7492541074752808,0.014797098003327847,0.7197920680046082,0.679574191570282,0.006976573262363672,0.7099521160125732,0.6317461133003235,-0.004269396420568228,0.6989988684654236,0.5903079509735107,-0.013276474550366402,0.7501172423362732,0.7472881078720093,0.00876312330365181,0.7393568158149719,0.6776075959205627,0.0015878622652962804,0.7258171439170837,0.6322096586227417,-0.009579879231750965,0.7123687267303467,0.5972251892089844,-0.0175597183406353,0.7707780599594116,0.7565462589263916,0.00019393056572880596,0.7604248523712158,0.6917104721069336,-0.005665050819516182,0.7461309432983398,0.6528061032295227,-0.01021211314946413,0.7317104935646057,0.624258279800415,-0.013380431570112705,0.7926649451255798,0.7799296379089355,-0.00991750881075859,0.7819250226020813,0.7234735488891602,-0.014722181484103203,0.7692670822143555,0.688495397567749,-0.015440777875483036,0.7567545175552368,0.6608351469039917,-0.015409654006361961
0.7900680899620056,0.8958820104598999,2.1587634080333373e-07,0.7291350960731506,0.8343064188957214,0.0021530610974878073,0.6971349120140076,0.7571550011634827,0.0029427404515445232,0.6814047694206238,0.6981185674667358,-0.0011517168022692204,0.6620386838912964,0.6496773958206177,-0.006477387621998787,0.7208766341209412,0.6787804365158081,0.01458156667649746,0.7044506072998047,0.6056946516036987,0.0026631068903952837,0.6915242075920105,0.5566359758377075,-0.01272368524223566,0.6781432032585144,0.5138575434684753,-0.026006141677498817,0.7408199310302734,0.6760812997817993,-4.52542954008095e-05,0.7271385192871094,0.596721887588501,-0.015834834426641464,0.7119576334953308,0.5431640148162842,-0.03808487579226494,0.6949366927146912,0.49753862619400024,-0.054977528750896454,0.7604919672012329,0.6868380308151245,-0.016725687310099602,0.7492242455482483,0.6158605217933655,-0.03446180373430252,0.7314574122428894,0.5711714029312134,-0.05445069074630737,0.7115831971168518,0.5372745990753174,-0.0684327706694603,0.7806463837623596,0.7131173610687256,-0.03354614973068237,0.7678743600845337,0.6518084406852722,-0.05053591728210449,0.7508425116539001,0.6144463419914246,-0.0634511411190033,0.7323979139328003,0.5848568081855774,-0.07317832857370377
0.7783450484275818,0.833916962146759,1.4794359515235556e-07,0.7180711627006531,0.77974933385849,0.007777074351906776,0.6880658268928528,0.7078219652175903,0.011561095714569092,0.6742570400238037,0.6527184247970581,0.009574592113494873,0.6573367118835449,0.6063228845596313,0.005655110348016024,0.7037684917449951,0.6178366541862488,0.01961039938032627,0.6854618787765503,0.5466359853744507,0.009820626117289066,0.6710082292556763,0.4996728301048279,-0.0031568496488034725,0.6580843329429626,0.4578717350959778,-0.014700135216116905,0.7225638628005981,0.6097593903541565,0.0029800652991980314,0.7041188478469849,0.5293267965316772,-0.010615454986691475,0.687258243560791,0.4769824743270874,-0.03044857457280159,0.670710027217865,0.428446501493454,-0.04558926448225975,0.7420064210891724,0.6178984045982361,-0.015336757525801659,0.7254678606987,0.5421775579452515,-0.0313226692378521,0.7065628170967102,0.4948355257511139,-0.0494701974093914,0.6875549554824829,0.4552931487560272,-0.06230499595403671,0.7650498747825623,0.6431332230567932,-0.033359989523887634,0.7491769194602966,0.5759117603302002,-0.04930855706334114,0.7308176755905151,0.5356865525245667,-0.06134569272398949,0.7112701535224915,0.5029529333114624,-0.07043532282114029
0.761004626750946,0.7815812230110168,1.505475353269503e-07,0.7084604501724243,0.7469174861907959,0.004209862090647221,0.6776885986328125,0.6751947402954102,0.006706760730594397,0.6642153263092041,0.6198357343673706,0.004539553076028824,0.6533469557762146,0.5776557922363281,0.0011025172425433993,0.6875842213630676,0.5704667568206787,0.01781189814209938,0.6693789958953857,0.49704474210739136,0.010474643670022488,0.6549748778343201,0.45119917392730713,-3.004582140420098e-05,0.6414583921432495,0.4101746380329132,-0.009719243273139,0.7039309740066528,0.5595975518226624,0.004802425391972065,0.6830464601516724,0.4786342978477478,-0.0045830789022147655,0.6634460687637329,0.42884647846221924,-0.018668711185455322,0.643857479095459,0.38457295298576355,-0.02964707650244236,0.7224390506744385,0.5657374262809753,-0.010146290063858032,0.7012121677398682,0.4841768145561218,-0.021899070590734482,0.6802167892456055,0.4400502145290375,-0.03440377861261368,0.6584836840629578,0.40391862392425537,-0.04371467977762222,0.7443856596946716,0.58586186170578,-0.025388354435563087,0.728672206401825,0.5204764604568481,-0.03794683516025543,0.7102892398834229,0.4812224805355072,-0.04682301729917526,0.6894614696502686,0.4481484889984131,-0.053595516830682755
0.7506086230278015,0.7529846429824829,1.0427292806980404e-07,0.702468991279602,0.7271478176116943,-0.001051781582646072,0.6722304821014404,0.6639373302459717,-0.0011750615667551756,0.6591026186943054,0.6110271215438843,-0.00490488251671195,0.6491469740867615,0.5651680827140808,-0.00889497622847557,0.6773446798324585,0.5514408349990845,0.015744099393486977,0.6576101779937744,0.48143792152404785,0.007873565889894962,0.6417955756187439,0.4384095370769501,-0.002899274928495288,0.6276894807815552,0.39962315559387207,-0.012132406234741211,0.6905381083488464,0.5381208658218384,0.006056873127818108,0.6672526001930237,0.45982253551483154,-0.0018842793069779873,0.6467747092247009,0.41205400228500366,-0.013613482937216759,0.6274807453155518,0.36894744634628296,-0.022748831659555435,0.70722496509552,0.5398143529891968,-0.00623033894225955,0.6840473413467407,0.46002721786499023,-0.015212234109640121,0.6639184951782227,0.41610097885131836,-0.02408636547625065,0.6431776881217957,0.378309428691864,-0.03076072596013546,0.7278791666030884,0.5534999966621399,-0.019762080162763596,0.7100705504417419,0.4870176315307617,-0.029008902609348297,0.6913321018218994,0.44947460293769836,-0.03465433791279793,0.6701041460037231,0.4188094139099121,-0.03877165913581848
0.7431524991989136,0.7372178435325623,6.579503519787977e-08,0.6957522034645081,0.7132706046104431,0.0025234846398234367,0.6644535064697266,0.6506768465042114,0.005490768700838089,0.6498996019363403,0.6005103588104248,0.004013496451079845,0.6376461982727051,0.5585051774978638,0.002003556815907359,0.6698508858680725,0.5454618334770203,0.0223158560693264,0.6506658792495728,0.48058396577835083,0.017117880284786224,0.6359507441520691,0.4405168294906616,0.007823169231414795,0.6224154829978943,0.40340542793273926,-0.00040606624679639935,0.6835352778434753,0.529757022857666,0.011511702090501785,0.6600866913795471,0.4535253643989563,0.006268086843192577,0.6392873525619507,0.40669363737106323,-0.00412473501637578,0.6190712451934814,0.3639332056045532,-0.012580313719809055,0.7003793716430664,0.5279675126075745,-0.0018835485680028796,0.6767284870147705,0.45128732919692993,-0.008844898082315922,0.6558365225791931,0.40983325242996216,-0.016781887039542198,0.6341592073440552,0.37659206986427307,-0.022893177345395088,0.7199456095695496,0.536100447177887,-0.01633540913462639,0.6985135078430176,0.47198688983917236,-0.023624923080205917,0.6790910959243774,0.4376140832901001,-0.027965666726231575,0.6574341058731079,0.4110005497932434,-0.03139210492372513
0.7384481430053711,0.7239824533462524,4.061956815348822e-08,0.691992998123169,0.7063485383987427,0.003905933815985918,0.660606324672699,0.6467666625976562,0.008255522698163986,0.6456358432769775,0.5972728729248047,0.007939258590340614,0.6310896873474121,0.559137761592865,0.006890824064612389,0.6641910076141357,0.5379453897476196,0.024792641401290894,0.6435986161231995,0.47565269470214844,0.021594960242509842,0.6273125410079956,0.4368332028388977,0.013887288980185986,0.6126277446746826,0.40147173404693604,0.006522453855723143,0.6765236258506775,0.5220643877983093,0.0136374831199646,0.6520906686782837,0.4513058066368103,0.009778679348528385,0.6301186680793762,0.40756285190582275,0.0005738915060646832,0.609531819820404,0.36849284172058105,-0.007032891735434532,0.6921674013137817,0.5198976993560791,-8.191475353669375e-05,0.6669642329216003,0.4471115171909332,-0.006276759784668684,0.6451279520988464,0.40617769956588745,-0.013799520209431648,0.6232547760009766,0.3724210858345032,-0.019720841199159622,0.7105677127838135,0.5271682739257812,-0.014763948507606983,0.6879817843437195,0.4642707407474518,-0.02206863835453987,0.6685816645622253,0.431246817111969,-0.026450976729393005,0.647508978843689,0.4056602418422699,-0.029893415048718452
0.7370086312294006,0.7132633328437805,5.6370204504219146e-08,0.6909664869308472,0.7003669738769531,0.0027676252648234367,0.6588926911354065,0.6473577618598938,0.0064558484591543674,0.643086850643158,0.5984789133071899,0.005724817980080843,0.6297976970672607,0.5615928173065186,0.004723555874079466,0.6602969765663147,0.5397903323173523,0.025051647797226906,0.6401850581169128,0.4767186939716339,0.021992245689034462,0.6244028210639954,0.4380757808685303,0.014254103414714336,0.6100534200668335,0.4028455913066864,0.006920685060322285,0.6716288924217224,0.5224443078041077,0.014943259768188,0.6473551392555237,0.4524320065975189,0.01172780804336071,0.6258066296577454,0.40979069471359253,0.0030213207937777042,0.605872392654419,0.3722754120826721,-0.004391831811517477,0.6863458752632141,0.517444908618927,0.002160521922633052,0.6611859798431396,0.44686755537986755,-0.002753585809841752,0.639803409576416,0.4072694778442383,-0.009445980191230774,0.6188353300094604,0.3758540749549866,-0.015063488855957985,0.7046980857849121,0.5200591683387756,-0.011777094565331936,0.6833963394165039,0.45902368426322937,-0.01745549961924553,0.6644895076751709,0.4280494749546051,-0.020823242142796516,0.6440923810005188,0.40520620346069336,-0.023749399930238724
0.7332570552825928,0.7073721885681152,6.204292191114291e-08,0.6892195343971252,0.6987790465354919,0.00417405366897583,0.6566026210784912,0.6472755670547485,0.009068143554031849,0.6420153379440308,0.5987269878387451,0.009567881003022194,0.6305620670318604,0.5636463761329651,0.009735937230288982,0.6560373902320862,0.5364795327186584,0.027958886697888374,0.6353027820587158,0.4773477017879486,0.02693808451294899,0.6200820207595825,0.4412877559661865,0.020535361021757126,0.6070274710655212,0.40855515003204346,0.014106640592217445,0.6680598855018616,0.5187475085258484,0.017679652199149132,0.6436618566513062,0.4522465467453003,0.016397131606936455,0.6232926845550537,0.4111173152923584,0.008967941626906395,0.6047254204750061,0.3748190999031067,0.002428111620247364,0.6833983659744263,0.5136389136314392,0.00472998758777976,0.6579933762550354,0.44660916924476624,0.0011246181093156338,0.6379156708717346,0.4089021682739258,-0.004288497846573591,0.6184635758399963,0.37816765904426575,-0.009059476666152477,0.702029824256897,0.5166805982589722,-0.009269759990274906,0.6796799302101135,0.45737141370773315,-0.014193784445524216,0.6616575121879578,0.4265243411064148,-0.016765674576163292,0.6422991156578064,0.40237051248550415,-0.019146999344229698
