0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.7038644552230835,0.7830462455749512,2.9935608836240135e-07,0.6872203946113586,0.7126160860061646,0.0021286862902343273,0.6580278277397156,0.6356675624847412,-0.001826953375712037,0.6248337626457214,0.5864706039428711,-0.0069015356712043285,0.5953111052513123,0.5562137365341187,-0.013425404205918312,0.6717289090156555,0.5981570482254028,-0.015457293018698692,0.6343240737915039,0.5228118300437927,-0.03137537091970444,0.608874499797821,0.4681607484817505,-0.042604971677064896,0.5870088338851929,0.42550721764564514,-0.049511585384607315,0.6658867001533508,0.6165057420730591,-0.02579880878329277,0.6228858232498169,0.5288586020469666,-0.04062207043170929,0.5942109823226929,0.47040197253227234,-0.051136646419763565,0.5698294639587402,0.4223332107067108,-0.05795302987098694,0.6555951833724976,0.6494612097740173,-0.03517090529203415,0.6138763427734375,0.571476936340332,-0.049053408205509186,0.5859944820404053,0.5120512843132019,-0.05761090666055679,0.5638788938522339,0.46288323402404785,-0.06260907649993896,0.6394948959350586,0.6975946426391602,-0.04353005439043045,0.6109930872917175,0.6383649706840515,-0.05501560866832733,0.5914261341094971,0.594620406627655,-0.05933587998151779,0.5747165083885193,0.5564402937889099,-0.061568304896354675
0.706767201423645,0.7414209842681885,3.5999460124003235e-07,0.6919260025024414,0.6584829092025757,0.006121927872300148,0.666693389415741,0.5698724985122681,0.0047057741321623325,0.6392267346382141,0.5125102400779724,0.00043187037226743996,0.6127884387969971,0.46968358755111694,-0.00555929122492671,0.6741675138473511,0.5420742630958557,-0.00737993698567152,0.6450464725494385,0.45665374398231506,-0.022569967433810234,0.6249575614929199,0.3896096348762512,-0.03459547460079193,0.6054050922393799,0.3343188166618347,-0.0426415354013443,0.666354775428772,0.5553758144378662,-0.019877193495631218,0.6370078921318054,0.45516806840896606,-0.032273344695568085,0.6182842254638672,0.38447436690330505,-0.04307565093040466,0.6024990677833557,0.32392188906669617,-0.05098526179790497,0.6538134217262268,0.5825784802436829,-0.03155408427119255,0.6231372952461243,0.48371899127960205,-0.04407603666186333,0.6016514301300049,0.4143171012401581,-0.053806181997060776,0.5853269696235657,0.3558191955089569,-0.06051694229245186,0.6360178589820862,0.6260443329811096,-0.04205011948943138,0.6082290410995483,0.5612084865570068,-0.05331219360232353,0.5886864066123962,0.515532374382019,-0.05822020769119263,0.5727885961532593,0.47698909044265747,-0.06127983704209328
0.7045828104019165,0.7000881433486938,3.3086541861848673e-07,0.6948059797286987,0.6118567585945129,0.010758389718830585,0.6715571284294128,0.5283870100975037,0.009707799181342125,0.6470455527305603,0.47643932700157166,0.005035157781094313,0.6255106925964355,0.4376135766506195,-0.0018342530820518732,0.6760892868041992,0.49479109048843384,-0.008574556559324265,0.6470338702201843,0.397002637386322,-0.023618265986442566,0.6241674423217773,0.3296703100204468,-0.033836379647254944,0.6018998622894287,0.2763599157333374,-0.03995167836546898,0.6652622818946838,0.5087682604789734,-0.02361541986465454,0.6326083540916443,0.3950747549533844,-0.03642717003822327,0.6060642600059509,0.32532191276550293,-0.0452873669564724,0.5827042460441589,0.27083560824394226,-0.05128783732652664,0.6493269801139832,0.5360265970230103,-0.037147510796785355,0.6174880862236023,0.4248201847076416,-0.04810500144958496,0.5915679335594177,0.3558175563812256,-0.05558396503329277,0.5713806748390198,0.3021811842918396,-0.06057150661945343,0.6280534267425537,0.5781168341636658,-0.04912123456597328,0.6012468338012695,0.4959789216518402,-0.05828453600406647,0.5832017660140991,0.4384195804595947,-0.061166711151599884,0.5698374509811401,0.39063307642936707,-0.06253289431333542
0.6932164430618286,0.6532796025276184,3.581941427910351e-07,0.6874047517776489,0.5525454878807068,0.017459601163864136,0.6672103404998779,0.4720311760902405,0.018967531621456146,0.6445472240447998,0.42584696412086487,0.015544995665550232,0.6227591633796692,0.3963873088359833,0.009955000132322311,0.6655423045158386,0.4313729405403137,-0.0004477790789678693,0.6399223804473877,0.3264492452144623,-0.012193863280117512,0.6211953163146973,0.2587276101112366,-0.019033823162317276,0.6044262051582336,0.2062738835811615,-0.022731125354766846,0.6552898287773132,0.4453446567058563,-0.01798657514154911,0.627016007900238,0.3215281367301941,-0.027615433558821678,0.6052037477493286,0.251126229763031,-0.033196691423654556,0.5877744555473328,0.19576489925384521,-0.036948882043361664,0.6396206617355347,0.47286567091941833,-0.03405003994703293,0.6118054389953613,0.3519594669342041,-0.04283705726265907,0.5905140042304993,0.2805332541465759,-0.04970338195562363,0.5760063529014587,0.22586625814437866,-0.0543920174241066,0.6180607676506042,0.5144575238227844,-0.04796479642391205,0.5915803909301758,0.42940956354141235,-0.05639814957976341,0.5735440254211426,0.37234216928482056,-0.05978705734014511,0.5604456663131714,0.3250844478607178,-0.061660364270210266
0.6816553473472595,0.6205112338066101,2.9582207616840606e-07,0.6784120798110962,0.5230705738067627,0.02423982508480549,0.661271870136261,0.4435034692287445,0.027426598593592644,0.6410154104232788,0.39031529426574707,0.025603825226426125,0.6238502264022827,0.35268789529800415,0.020677197724580765,0.6589029431343079,0.39433199167251587,-0.010938084684312344,0.6295185089111328,0.26987725496292114,-0.0265226848423481,0.6109908223152161,0.19636252522468567,-0.03242424875497818,0.5962330102920532,0.13959768414497375,-0.034756481647491455,0.6499648690223694,0.4136088490486145,-0.032537322491407394,0.6175720691680908,0.2672130763530731,-0.049515049904584885,0.5924807190895081,0.1849907636642456,-0.055668529123067856,0.5729770064353943,0.12108319997787476,-0.05885576456785202,0.633246123790741,0.4461575746536255,-0.051267948001623154,0.6026190519332886,0.3024682104587555,-0.06695307046175003,0.5792974233627319,0.22076761722564697,-0.07589080929756165,0.5638753175735474,0.15742269158363342,-0.08126797527074814,0.6089611053466797,0.49034786224365234,-0.0665368065237999,0.5826303958892822,0.39087238907814026,-0.08584793657064438,0.5637459754943848,0.3259558081626892,-0.09586777538061142,0.5497853755950928,0.26980358362197876,-0.10127934068441391
0.6726918816566467,0.5986440181732178,2.7791932666332286e-07,0.6708616614341736,0.49373725056648254,0.01927095465362072,0.6529035568237305,0.4089251756668091,0.01843530312180519,0.6312195658683777,0.35106828808784485,0.013827296905219555,0.6160074472427368,0.30622178316116333,0.006344854831695557,0.6482674479484558,0.365715354681015,-0.02198038250207901,0.6168939471244812,0.2343103438615799,-0.040899425745010376,0.5963102579116821,0.15879833698272705,-0.048495277762413025,0.580088198184967,0.09985664486885071,-0.0519556887447834,0.6380683183670044,0.38536036014556885,-0.04216470569372177,0.6014954447746277,0.23876917362213135,-0.06254138052463531,0.5741807818412781,0.15112566947937012,-0.07006464898586273,0.5536150932312012,0.08174577355384827,-0.07463890314102173,0.621918797492981,0.4205947816371918,-0.059298284351825714,0.5886300802230835,0.2775173783302307,-0.07652270793914795,0.5648939609527588,0.19279982149600983,-0.08510725200176239,0.5489901900291443,0.12527668476104736,-0.09080501645803452,0.6002614498138428,0.4676785171031952,-0.07332173734903336,0.5705578923225403,0.372942179441452,-0.09401536732912064,0.5518166422843933,0.3053126335144043,-0.10436911880970001,0.5373474359512329,0.24509450793266296,-0.1102386936545372
0.6622066497802734,0.5681169629096985,3.2198659027926624e-07,0.6535958647727966,0.45828408002853394,0.015847740694880486,0.6259591579437256,0.3587521016597748,0.013614131137728691,0.5941237807273865,0.28973591327667236,0.008029095828533173,0.5673293471336365,0.23734000325202942,-0.0003415866813156754,0.6361204981803894,0.33449244499206543,-0.02557987906038761,0.6038797497749329,0.19978803396224976,-0.04549458250403404,0.5797610878944397,0.12319749593734741,-0.053884513676166534,0.5590753555297852,0.06397271156311035,-0.05819512903690338,0.6242761611938477,0.35690635442733765,-0.04510323330760002,0.5908920168876648,0.2025526612997055,-0.06490319222211838,0.5626253485679626,0.1139194667339325,-0.07153233885765076,0.5398604273796082,0.047163695096969604,-0.07597462087869644,0.606130838394165,0.39434048533439636,-0.06217440590262413,0.5740852952003479,0.24834397435188293,-0.07849732041358948,0.5502285957336426,0.16244786977767944,-0.0866246297955513,0.5330856442451477,0.09572756290435791,-0.09275682270526886,0.5818304419517517,0.4446090757846832,-0.07659260183572769,0.5556992292404175,0.34823599457740784,-0.09522508084774017,0.5361270904541016,0.2785823941230774,-0.10510459542274475,0.5199844837188721,0.21795572340488434,-0.11163627356290817
0.6436305046081543,0.5490938425064087,3.6182689200359164e-07,0.6383728981018066,0.43852436542510986,0.012513934634625912,0.6086893081665039,0.3393700420856476,0.0090565150603652,0.5735139846801758,0.2698957324028015,0.0028922066558152437,0.5447578430175781,0.2165936529636383,-0.00597956171259284,0.6215875148773193,0.3143148720264435,-0.027455560863018036,0.5872882008552551,0.1763102263212204,-0.04739658534526825,0.5619247555732727,0.09808585047721863,-0.055939026176929474,0.5390089750289917,0.03935784101486206,-0.06023871526122093,0.6089097857475281,0.33706584572792053,-0.04530210793018341,0.5757753252983093,0.1755298227071762,-0.0637979581952095,0.5474541783332825,0.08694609999656677,-0.07006420940160751,0.5239821672439575,0.022396981716156006,-0.07420414686203003,0.588961660861969,0.37544095516204834,-0.060934074223041534,0.5557994842529297,0.2210661917924881,-0.07661665230989456,0.5319117307662964,0.13613393902778625,-0.08457136154174805,0.5142363905906677,0.07216599583625793,-0.09040428698062897,0.5622293949127197,0.42685121297836304,-0.07406582683324814,0.5359028577804565,0.32982733845710754,-0.09138636291027069,0.5156553983688354,0.26304152607917786,-0.1000618040561676,0.4976937174797058,0.20571987330913544,-0.10565584897994995
0.6290590763092041,0.5308278799057007,3.1129511057770287e-07,0.6275784969329834,0.4216434359550476,0.015603695996105671,0.6060459017753601,0.31774720549583435,0.014073243364691734,0.5808462500572205,0.24331757426261902,0.008965699002146721,0.5575836896896362,0.19070027768611908,0.0005448456504382193,0.606395959854126,0.2961929440498352,-0.023583857342600822,0.5691657662391663,0.16106505692005157,-0.04131091758608818,0.5398422479629517,0.08112844824790955,-0.049838632345199585,0.5145361423492432,0.022924423217773438,-0.05483879894018173,0.5908011198043823,0.3172217309474945,-0.04358008876442909,0.5572223663330078,0.16338571906089783,-0.060336384922266006,0.5236778855323792,0.0733952522277832,-0.06773524731397629,0.49598148465156555,0.009635686874389648,-0.07321197539567947,0.5688076615333557,0.3574276864528656,-0.06090245395898819,0.538581907749176,0.2083156555891037,-0.07535872608423233,0.5132197737693787,0.12349209189414978,-0.08371782302856445,0.4944689869880676,0.058741867542266846,-0.09076270461082458,0.5402635931968689,0.41320303082466125,-0.07559668272733688,0.5140935778617859,0.3219314217567444,-0.09363050013780594,0.493358314037323,0.25559747219085693,-0.10200000554323196,0.47647249698638916,0.19859357178211212,-0.10743947327136993
0.6029594540596008,0.5400335788726807,3.5597224723460386e-07,0.6132779121398926,0.4506312906742096,0.006374109070748091,0.5987691879272461,0.3459203541278839,0.003969104960560799,0.5732716917991638,0.2741905450820923,0.00031887879595160484,0.546238362789154,0.23306044936180115,-0.006216691341251135,0.5898918509483337,0.29192396998405457,-0.025518864393234253,0.5506000518798828,0.16129577159881592,-0.0408836305141449,0.5202529430389404,0.0859585702419281,-0.04849737510085106,0.4935126006603241,0.03333732485771179,-0.05302032455801964,0.5704429745674133,0.3089653253555298,-0.03923385217785835,0.5321812629699707,0.16005022823810577,-0.05325102061033249,0.49907705187797546,0.07449732720851898,-0.061303894966840744,0.47154679894447327,0.012836754322052002,-0.06700241565704346,0.5453121662139893,0.3506719470024109,-0.05080711469054222,0.5129185914993286,0.20647576451301575,-0.06510941684246063,0.4882925748825073,0.12408594787120819,-0.07623036950826645,0.4700884521007538,0.06142577528953552,-0.08448642492294312,0.5136717557907104,0.4131375551223755,-0.060198985040187836,0.4907382130622864,0.3287048637866974,-0.07851671427488327,0.4717993140220642,0.26765769720077515,-0.0878978818655014,0.4560800790786743,0.2132457196712494,-0.0935317650437355
